"system"	"atom_index"	"element"	"site_role"	"energy_relative_to_EF_eV"	"spin"	"s"	"px"	"py"	"pz"	"dxy"	"dyz"	"dz2"	"dxz"	"dx2y2"	"p_total"	"d_total"
"undoped"	"294"	"O"	"framework_O"	"-9.47368000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.47368000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.42356000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.42356000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.37343000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.37343000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.32331000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.32331000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.27318000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.27318000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.22306000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.22306000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.17293000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.17293000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.12281000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.12281000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.07268000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.07268000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.02256000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-9.02256000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.97243000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.97243000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.92231000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.92231000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.87218000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.87218000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.82206000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.82206000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.77193000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.77193000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.72180000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.72180000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.67168000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.67168000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.62155000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.62155000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.57143000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.57143000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.52130000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.52130000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.47118000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.47118000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.42105000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.42105000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.37093000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.37093000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.32080000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.32080000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.27068000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.27068000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.22055000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.22055000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.17043000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.17043000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.12030000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.12030000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.07018000"	"up"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00002000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00002000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.07018000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.02005000"	"up"	"0.00001000"	"0.00000000"	"0.00006000"	"0.00030000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00036000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-8.02005000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.96992000"	"up"	"0.00007000"	"0.00002000"	"0.00030000"	"0.00179000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00211000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.96992000"	"down"	"-0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.91980000"	"up"	"0.00043000"	"0.00009000"	"0.00158000"	"0.01062000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01229000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.91980000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.86967000"	"up"	"0.00089000"	"0.00027000"	"0.00314000"	"0.02197000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02538000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.86967000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.81955000"	"up"	"0.00131000"	"0.00078000"	"0.00443000"	"0.03355000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03876000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.81955000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.76942000"	"up"	"0.00144000"	"0.00116000"	"0.00500000"	"0.03876000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.04492000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.76942000"	"down"	"0.00002000"	"0.00000000"	"0.00007000"	"0.00027000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00034000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.71930000"	"up"	"0.00104000"	"0.00208000"	"0.00344000"	"0.03333000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03885000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.71930000"	"down"	"0.00027000"	"0.00005000"	"0.00107000"	"0.00441000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00553000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.66917000"	"up"	"0.00362000"	"0.01058000"	"0.00694000"	"0.14306000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.16058000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.66917000"	"down"	"0.00090000"	"0.00018000"	"0.00363000"	"0.01502000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01883000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.61905000"	"up"	"0.01033000"	"0.03683000"	"0.01378000"	"0.47584000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.52645000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.61905000"	"down"	"0.00123000"	"0.00030000"	"0.00496000"	"0.02064000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02590000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.56892000"	"up"	"0.00966000"	"0.04176000"	"0.01088000"	"0.50436000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.55700000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.56892000"	"down"	"0.00154000"	"0.00044000"	"0.00618000"	"0.02587000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03249000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.51880000"	"up"	"0.00258000"	"0.01434000"	"0.00412000"	"0.15683000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.17529000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.51880000"	"down"	"0.00087000"	"0.00033000"	"0.00388000"	"0.01645000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02066000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.46867000"	"up"	"0.00130000"	"0.00639000"	"0.00589000"	"0.04350000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.05578000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.46867000"	"down"	"0.00063000"	"0.00042000"	"0.00290000"	"0.01195000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01527000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.41855000"	"up"	"0.00607000"	"0.04623000"	"0.02245000"	"0.20754000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.27622000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.41855000"	"down"	"0.00158000"	"0.00087000"	"0.00563000"	"0.02280000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02930000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.36842000"	"up"	"0.01966000"	"0.21947000"	"0.06125000"	"0.88860000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.16932000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.36842000"	"down"	"0.00209000"	"0.00114000"	"0.00699000"	"0.02780000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03593000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.31830000"	"up"	"0.02445000"	"0.31444000"	"0.07100000"	"1.19244000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.57788000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.31830000"	"down"	"0.00187000"	"0.00123000"	"0.00581000"	"0.02325000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03029000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.26817000"	"up"	"0.01746000"	"0.12929000"	"0.06468000"	"0.46146000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.65543000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.26817000"	"down"	"0.00339000"	"0.00218000"	"0.00950000"	"0.03933000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.05101000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.21805000"	"up"	"0.01900000"	"0.02981000"	"0.09156000"	"0.09708000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.21845000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.21805000"	"down"	"0.00549000"	"0.00324000"	"0.01486000"	"0.06182000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07992000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.16792000"	"up"	"0.01106000"	"0.02522000"	"0.06476000"	"0.08204000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.17202000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.16792000"	"down"	"0.00975000"	"0.00616000"	"0.02572000"	"0.10404000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.13592000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.11779000"	"up"	"0.00598000"	"0.04470000"	"0.04385000"	"0.06047000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.14902000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.11779000"	"down"	"0.01275000"	"0.00907000"	"0.03314000"	"0.13204000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.17425000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.06767000"	"up"	"0.00511000"	"0.05412000"	"0.03135000"	"0.03365000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.11912000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.06767000"	"down"	"0.00903000"	"0.00713000"	"0.02261000"	"0.08899000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.11873000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.01754000"	"up"	"0.00448000"	"0.05136000"	"0.01909000"	"0.03354000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.10399000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-7.01754000"	"down"	"0.00820000"	"0.00635000"	"0.01974000"	"0.07720000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.10329000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-6.96742000"	"up"	"0.00609000"	"0.03795000"	"0.01773000"	"0.04274000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09842000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-6.96742000"	"down"	"0.01307000"	"0.01023000"	"0.03117000"	"0.11961000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.16101000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-6.91729000"	"up"	"0.00669000"	"0.02533000"	"0.01361000"	"0.05291000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09185000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-6.91729000"	"down"	"0.01116000"	"0.00919000"	"0.02667000"	"0.10227000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.13813000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-6.86717000"	"up"	"0.01146000"	"0.01993000"	"0.01537000"	"0.09561000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.13091000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-6.86717000"	"down"	"0.00884000"	"0.00788000"	"0.02127000"	"0.08587000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.11502000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-6.81704000"	"up"	"0.01866000"	"0.01446000"	"0.02690000"	"0.13576000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.17712000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-6.81704000"	"down"	"0.01904000"	"0.01651000"	"0.04224000"	"0.19471000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.25346000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-6.76692000"	"up"	"0.01503000"	"0.00794000"	"0.02365000"	"0.10104000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.13263000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-6.76692000"	"down"	"0.05041000"	"0.04339000"	"0.10596000"	"0.52955000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.67890000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-6.71679000"	"up"	"0.01118000"	"0.00381000"	"0.01762000"	"0.07617000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09760000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-6.71679000"	"down"	"0.07020000"	"0.05928000"	"0.13969000"	"0.73104000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.93001000"	"0.00000000"
"undoped"	"294"	"O"	"framework_O"	"-6.66667000"	"up"	"0.01142000"	"0.00262000"	"0.01598000"	"0.08768000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.10628000"	"0.00000000"
