    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
  273    6.163759    8.910595   12.565436    6.964427     0.628303    11.151064
  274    4.615313    9.779679   15.070964    6.848148     0.605913    10.323243
  275    7.703777    9.810990   14.813858    6.957292     0.469271    10.419525
  276    9.340320    8.952650   12.718383    6.931341     0.519044    11.330303
  277    6.257509   12.534065   14.815401    6.889283     0.467952    10.824762
  278    4.675189   11.561030   12.735408    7.028796     0.470561    11.670431
  279    3.161073   12.532000   14.837797    6.846647     0.511323    10.223694
  280    7.769568   11.647382   12.685849    6.855762     0.486266    11.422311
  281    1.643184   15.177950   15.037218    6.895179     0.639630    10.489159
  282    3.080175   14.369795   12.701965    7.009710     0.502850    11.726239
  283    4.704173   15.206713   14.829037    6.911941     0.519555    10.226710
  284    6.301096   14.388975   12.717337    7.041907     0.517994    11.595015
  285    7.831354   15.310825   15.025978    6.877139     0.650626    10.420279
  286    9.338634   14.429562   12.526814    7.025991     0.655682    11.169415
  287    9.329293   12.608786   14.785070    6.884593     0.497948    10.301875
  288   10.908343   11.667191   12.704444    6.905076     0.505431    11.278015
  289   10.881977    9.856448   14.816420    6.924992     0.466274    10.556531
  290   12.485773    8.942261   12.602130    7.086658     0.599279    11.840369
  291    7.884562   15.531972   10.424067    6.900471     0.599280    22.315954
  292    1.248281   15.276465   10.423488    7.055095     0.650770    18.804568
  293    4.710422    9.669001   10.495664    6.900491     0.657254    19.345052
  294    5.748786    9.016579   17.211287    6.746170     0.612851    17.048372
  295    9.011562   14.684407   17.179965    6.859811     0.463999    16.017179
  296   20.134051    0.844854   12.565436    6.931657     0.628303    10.924312
  297   18.585604    1.713938   15.070964    6.921184     0.605914    10.658846
  298   21.674040    1.745249   14.813858    6.917653     0.469271    10.211878
  299   23.310611    0.886909   12.718383    6.878050     0.519044    10.965539
  300   20.227773    4.468324   14.815401    6.821025     0.467952    10.465026
  301   18.645481    3.495289   12.735408    7.049678     0.470561    11.663644
  302   17.131336    4.466259   14.837797    6.851791     0.511323    10.213135
  303   21.739859    3.581641   12.685849    6.840964     0.486266    11.239301
  304   15.613447    7.112209   15.037218    6.888067     0.639630    10.423296
  305   17.050467    6.304054   12.701965    6.967150     0.502849    11.045732
  306   18.674437    7.140972   14.829037    6.845034     0.519556     9.850634
  307   20.271360    6.323234   12.717337    6.996194     0.517994    11.086206
  308   21.801617    7.245084   15.025978    6.857437     0.650626    10.254866
  309   23.308898    6.363821   12.526814    6.919093     0.655682    10.659600
  310   23.299584    4.543045   14.785070    6.820140     0.497948    10.000210
  311   24.878607    3.601450   12.704444    6.882252     0.505431    11.027381
  312   24.852268    1.790707   14.816420    6.987755     0.466274    10.852163
  313   26.456037    0.876520   12.602130    7.078755     0.599279    11.879083
  314   21.854825    7.466231   10.424067    6.882288     0.599284    22.122636
  315   15.218573    7.210724   10.423488    7.022949     0.650771    18.409386
  316   18.680686    1.603260   10.495664    6.886384     0.657254    19.398849
  317   19.719050    0.950838   17.211287    6.757674     0.612854    17.301268
  318   22.981826    6.618666   17.179965    6.846945     0.464000    16.101645
