system	state	energy_eV_rel_EF	spin	site_role	atom_index	element	orbital	dos	source_file
pristine	*OH	1.69637	down	Coact	21	Co	dx2-y2	2.128	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.80137	up	Coact	21	Co	dxy	-3.202e-18	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.80137	down	Coact	21	Co	dxy	0.7346	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.80137	up	Coact	21	Co	dyz	-3.953e-18	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.80137	down	Coact	21	Co	dyz	0.1023	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.80137	up	Coact	21	Co	dz2	-8.646e-18	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.80137	down	Coact	21	Co	dz2	0.2363	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.80137	up	Coact	21	Co	dxz	-2.62e-18	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.80137	down	Coact	21	Co	dxz	0.284	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.80137	up	Coact	21	Co	dx2-y2	-2.509e-18	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.80137	down	Coact	21	Co	dx2-y2	0.7753	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.90737	up	Coact	21	Co	dxy	-5.531e-16	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.90737	down	Coact	21	Co	dxy	0.142	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.90737	up	Coact	21	Co	dyz	-1.345e-16	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.90737	down	Coact	21	Co	dyz	0.186	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.90737	up	Coact	21	Co	dz2	-1.738e-15	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.90737	down	Coact	21	Co	dz2	0.009004	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.90737	up	Coact	21	Co	dxz	-2.331e-16	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.90737	down	Coact	21	Co	dxz	0.6884	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.90737	up	Coact	21	Co	dx2-y2	-2.881e-16	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	1.90737	down	Coact	21	Co	dx2-y2	-0.03261	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.01237	up	Coact	21	Co	dxy	-6.37e-14	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.01237	down	Coact	21	Co	dxy	0.2138	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.01237	up	Coact	21	Co	dyz	-1.575e-14	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.01237	down	Coact	21	Co	dyz	0.381	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.01237	up	Coact	21	Co	dz2	-1.979e-13	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.01237	down	Coact	21	Co	dz2	0.06871	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.01237	up	Coact	21	Co	dxz	-2.652e-14	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.01237	down	Coact	21	Co	dxz	1.402	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.01237	up	Coact	21	Co	dx2-y2	-3.295e-14	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.01237	down	Coact	21	Co	dx2-y2	-0.09347	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.11837	up	Coact	21	Co	dxy	-4.156e-12	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.11837	down	Coact	21	Co	dxy	0.2281	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.11837	up	Coact	21	Co	dyz	-1.054e-12	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.11837	down	Coact	21	Co	dyz	0.3288	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.11837	up	Coact	21	Co	dz2	-1.271e-11	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.11837	down	Coact	21	Co	dz2	0.08146	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.11837	up	Coact	21	Co	dxz	-1.703e-12	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.11837	down	Coact	21	Co	dxz	1.206	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.11837	up	Coact	21	Co	dx2-y2	-2.129e-12	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.11837	down	Coact	21	Co	dx2-y2	-0.02181	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.22337	up	Coact	21	Co	dxy	-1.528e-10	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.22337	down	Coact	21	Co	dxy	0.07541	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.22337	up	Coact	21	Co	dyz	-4.03e-11	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.22337	down	Coact	21	Co	dyz	0.1034	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.22337	up	Coact	21	Co	dz2	-4.564e-10	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.22337	down	Coact	21	Co	dz2	0.02696	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.22337	up	Coact	21	Co	dxz	-6.138e-11	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.22337	down	Coact	21	Co	dxz	0.3781	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.22337	up	Coact	21	Co	dx2-y2	-7.727e-11	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.22337	down	Coact	21	Co	dx2-y2	-0.001531	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.32937	up	Coact	21	Co	dxy	-3.135e-09	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.32937	down	Coact	21	Co	dxy	-0.00908	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.32937	up	Coact	21	Co	dyz	-8.78e-10	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.32937	down	Coact	21	Co	dyz	-0.01182	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.32937	up	Coact	21	Co	dz2	-9.05e-09	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.32937	down	Coact	21	Co	dz2	-0.003228	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.32937	up	Coact	21	Co	dxz	-1.231e-09	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.32937	down	Coact	21	Co	dxz	-0.04225	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.32937	up	Coact	21	Co	dx2-y2	-1.559e-09	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.32937	down	Coact	21	Co	dx2-y2	-0.0003847	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.43437	up	Coact	21	Co	dxy	-3.504e-08	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.43437	down	Coact	21	Co	dxy	-0.01152	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.43437	up	Coact	21	Co	dyz	-1.077e-08	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.43437	down	Coact	21	Co	dyz	-0.02213	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.43437	up	Coact	21	Co	dz2	-9.629e-08	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.43437	down	Coact	21	Co	dz2	-0.004081	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.43437	up	Coact	21	Co	dxz	-1.351e-08	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.43437	down	Coact	21	Co	dxz	-0.05559	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.43437	up	Coact	21	Co	dx2-y2	-1.709e-08	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.43437	down	Coact	21	Co	dx2-y2	-0.00106	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.54037	up	Coact	21	Co	dxy	-2.002e-07	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.54037	down	Coact	21	Co	dxy	-0.004416	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.54037	up	Coact	21	Co	dyz	-7.143e-08	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.54037	down	Coact	21	Co	dyz	-0.04768	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.54037	up	Coact	21	Co	dz2	-5.093e-07	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.54037	down	Coact	21	Co	dz2	-0.001455	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.54037	up	Coact	21	Co	dxz	-7.783e-08	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.54037	down	Coact	21	Co	dxz	-0.02187	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.54037	up	Coact	21	Co	dx2-y2	-9.565e-08	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.54037	down	Coact	21	Co	dx2-y2	-0.004984	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.64537	up	Coact	21	Co	dxy	-4.497e-07	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.64537	down	Coact	21	Co	dxy	-0.003875	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.64537	up	Coact	21	Co	dyz	-2.231e-07	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.64537	down	Coact	21	Co	dyz	-0.09392	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.64537	up	Coact	21	Co	dz2	-9.535e-07	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.64537	down	Coact	21	Co	dz2	-0.001141	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.64537	up	Coact	21	Co	dxz	-2.049e-07	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.64537	down	Coact	21	Co	dxz	-0.01987	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.64537	up	Coact	21	Co	dx2-y2	-2.13e-07	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.64537	down	Coact	21	Co	dx2-y2	-0.01049	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.75137	up	Coact	21	Co	dxy	5.598e-07	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.75137	down	Coact	21	Co	dxy	0.006603	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.75137	up	Coact	21	Co	dyz	-9.876e-08	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.75137	down	Coact	21	Co	dyz	0.1758	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.75137	up	Coact	21	Co	dz2	2.017e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.75137	down	Coact	21	Co	dz2	0.001931	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.75137	up	Coact	21	Co	dxz	-7.428e-08	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.75137	down	Coact	21	Co	dxz	0.03437	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.75137	up	Coact	21	Co	dx2-y2	2.286e-07	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.75137	down	Coact	21	Co	dx2-y2	0.01954	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.85637	up	Coact	21	Co	dxy	4.825e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.85637	down	Coact	21	Co	dxy	0.0429	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.85637	up	Coact	21	Co	dyz	1.139e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.85637	down	Coact	21	Co	dyz	1.132	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.85637	up	Coact	21	Co	dz2	1.218e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.85637	down	Coact	21	Co	dz2	0.01247	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.85637	up	Coact	21	Co	dxz	7.505e-07	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.85637	down	Coact	21	Co	dxz	0.2221	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.85637	up	Coact	21	Co	dx2-y2	2.051e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.85637	down	Coact	21	Co	dx2-y2	0.1266	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.96237	up	Coact	21	Co	dxy	9.596e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.96237	down	Coact	21	Co	dxy	0.07074	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.96237	up	Coact	21	Co	dyz	2.952e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.96237	down	Coact	21	Co	dyz	1.861	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.96237	up	Coact	21	Co	dz2	2.164e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.96237	down	Coact	21	Co	dz2	0.02046	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.96237	up	Coact	21	Co	dxz	2.53e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.96237	down	Coact	21	Co	dxz	0.3653	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.96237	up	Coact	21	Co	dx2-y2	3.987e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	2.96237	down	Coact	21	Co	dx2-y2	0.2087	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.06737	up	Coact	21	Co	dxy	9.797e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.06737	down	Coact	21	Co	dxy	0.04773	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.06737	up	Coact	21	Co	dyz	5.952e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.06737	down	Coact	21	Co	dyz	1.25	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.06737	up	Coact	21	Co	dz2	1.887e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.06737	down	Coact	21	Co	dz2	0.01371	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.06737	up	Coact	21	Co	dxz	9.732e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.06737	down	Coact	21	Co	dxz	0.2456	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.06737	up	Coact	21	Co	dx2-y2	4.459e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.06737	down	Coact	21	Co	dx2-y2	0.1406	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.17337	up	Coact	21	Co	dxy	8.179e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.17337	down	Coact	21	Co	dxy	0.01015	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.17337	up	Coact	21	Co	dyz	1.827e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.17337	down	Coact	21	Co	dyz	0.2552	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.17337	up	Coact	21	Co	dz2	1.025e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.17337	down	Coact	21	Co	dz2	0.003169	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.17337	up	Coact	21	Co	dxz	2.748e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.17337	down	Coact	21	Co	dxz	0.05029	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.17337	up	Coact	21	Co	dx2-y2	7.136e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.17337	down	Coact	21	Co	dx2-y2	0.02924	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.27837	up	Coact	21	Co	dxy	8.249e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.27837	down	Coact	21	Co	dxy	-0.0007638	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.27837	up	Coact	21	Co	dyz	4.031e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.27837	down	Coact	21	Co	dyz	-0.06811	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.27837	up	Coact	21	Co	dz2	5.522e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.27837	down	Coact	21	Co	dz2	0.0006115	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.27837	up	Coact	21	Co	dxz	4.092e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.27837	down	Coact	21	Co	dxz	-0.01262	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.27837	up	Coact	21	Co	dx2-y2	1.622e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.27837	down	Coact	21	Co	dx2-y2	-0.003842	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.38337	up	Coact	21	Co	dxy	9.223e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.38337	down	Coact	21	Co	dxy	0.004681	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.38337	up	Coact	21	Co	dyz	5.409e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.38337	down	Coact	21	Co	dyz	-0.01177	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.38337	up	Coact	21	Co	dz2	7.959e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.38337	down	Coact	21	Co	dz2	0.001894	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.38337	up	Coact	21	Co	dxz	3.656e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.38337	down	Coact	21	Co	dxz	0.001342	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.38337	up	Coact	21	Co	dx2-y2	3.144e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.38337	down	Coact	21	Co	dx2-y2	0.009433	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.48937	up	Coact	21	Co	dxy	1.4e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.48937	down	Coact	21	Co	dxy	0.009898	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.48937	up	Coact	21	Co	dyz	6.352e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.48937	down	Coact	21	Co	dyz	0.03373	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.48937	up	Coact	21	Co	dz2	3.131e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.48937	down	Coact	21	Co	dz2	0.002145	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.48937	up	Coact	21	Co	dxz	4.353e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.48937	down	Coact	21	Co	dxz	0.0138	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.48937	up	Coact	21	Co	dx2-y2	5.725e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.48937	down	Coact	21	Co	dx2-y2	0.0182	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.59437	up	Coact	21	Co	dxy	2.307e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.59437	down	Coact	21	Co	dxy	0.01054	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.59437	up	Coact	21	Co	dyz	9.201e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.59437	down	Coact	21	Co	dyz	0.02718	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.59437	up	Coact	21	Co	dz2	6.939e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.59437	down	Coact	21	Co	dz2	0.001542	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.59437	up	Coact	21	Co	dxz	8.523e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.59437	down	Coact	21	Co	dxz	0.01258	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.59437	up	Coact	21	Co	dx2-y2	8.905e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.59437	down	Coact	21	Co	dx2-y2	0.0149	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.70037	up	Coact	21	Co	dxy	2.885e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.70037	down	Coact	21	Co	dxy	0.00841	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.70037	up	Coact	21	Co	dyz	0.0001112	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.70037	down	Coact	21	Co	dyz	0.01435	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.70037	up	Coact	21	Co	dz2	8.371e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.70037	down	Coact	21	Co	dz2	0.001043	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.70037	up	Coact	21	Co	dxz	0.000128	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.70037	down	Coact	21	Co	dxz	0.007714	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.70037	up	Coact	21	Co	dx2-y2	9.671e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.70037	down	Coact	21	Co	dx2-y2	0.009801	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.80537	up	Coact	21	Co	dxy	3.23e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.80537	down	Coact	21	Co	dxy	0.005739	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.80537	up	Coact	21	Co	dyz	9.569e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.80537	down	Coact	21	Co	dyz	0.01007	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.80537	up	Coact	21	Co	dz2	9.844e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.80537	down	Coact	21	Co	dz2	0.001126	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.80537	up	Coact	21	Co	dxz	0.0001431	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.80537	down	Coact	21	Co	dxz	0.005694	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.80537	up	Coact	21	Co	dx2-y2	9.201e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.80537	down	Coact	21	Co	dx2-y2	0.006391	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.91137	up	Coact	21	Co	dxy	4.28e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.91137	down	Coact	21	Co	dxy	0.003258	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.91137	up	Coact	21	Co	dyz	8.925e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.91137	down	Coact	21	Co	dyz	0.007926	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.91137	up	Coact	21	Co	dz2	0.0001764	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.91137	down	Coact	21	Co	dz2	0.001826	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.91137	up	Coact	21	Co	dxz	0.0001531	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.91137	down	Coact	21	Co	dxz	0.005268	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.91137	up	Coact	21	Co	dx2-y2	0.0001281	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	3.91137	down	Coact	21	Co	dx2-y2	0.003719	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.90063	up	neighbor	23	Co	dxy	-7.962e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.90063	down	neighbor	23	Co	dxy	-2.859e-06	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-7.90063	up	neighbor	23	Co	dyz	9.414e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
