system	state	energy_eV_rel_EF	spin	site_role	atom_index	element	orbital	dos	source_file
pristine	*O	-0.49822	down	Oads	347	O	py	-0.0002085	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.49822	up	Oads	347	O	pz	0.1065	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.49822	down	Oads	347	O	pz	-0.00718	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.49822	up	Oads	347	O	px	0.1354	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.49822	down	Oads	347	O	px	-0.003436	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	up	Oads	347	O	py	0.03968	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	down	Oads	347	O	py	-0.007771	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	up	Oads	347	O	pz	0.02852	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	down	Oads	347	O	pz	-0.03612	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	up	Oads	347	O	px	0.05446	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.39222	down	Oads	347	O	px	-0.01439	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	up	Oads	347	O	py	0.01023	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	down	Oads	347	O	py	-0.004981	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	up	Oads	347	O	pz	-0.001021	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	down	Oads	347	O	pz	-0.02097	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	up	Oads	347	O	px	0.0188	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.28622	down	Oads	347	O	px	-0.008271	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	up	Oads	347	O	py	0.01661	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	down	Oads	347	O	py	0.06297	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	up	Oads	347	O	pz	0.01621	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	down	Oads	347	O	pz	0.2739	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	up	Oads	347	O	px	0.0402	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.18022	down	Oads	347	O	px	0.1064	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	up	Oads	347	O	py	0.06622	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	down	Oads	347	O	py	0.1718	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	up	Oads	347	O	pz	0.1141	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	down	Oads	347	O	pz	0.7873	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	up	Oads	347	O	px	0.1804	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-0.07422	down	Oads	347	O	px	0.3017	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	up	Oads	347	O	py	0.1334	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	down	Oads	347	O	py	0.1461	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	up	Oads	347	O	pz	0.2555	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	down	Oads	347	O	pz	0.8292	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	up	Oads	347	O	px	0.3739	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.03178	down	Oads	347	O	px	0.3026	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	up	Oads	347	O	py	0.1298	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	down	Oads	347	O	py	0.07857	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	up	Oads	347	O	pz	0.2593	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	down	Oads	347	O	pz	0.332	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	up	Oads	347	O	px	0.3659	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.13778	down	Oads	347	O	px	0.1299	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	up	Oads	347	O	py	0.05365	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	down	Oads	347	O	py	0.4294	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	up	Oads	347	O	pz	0.1102	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	down	Oads	347	O	pz	-0.004737	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	up	Oads	347	O	px	0.1513	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.24378	down	Oads	347	O	px	0.1858	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	up	Oads	347	O	py	0.0007954	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	down	Oads	347	O	py	1.02	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	up	Oads	347	O	pz	0.002741	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	down	Oads	347	O	pz	-0.03694	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	up	Oads	347	O	px	0.002237	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.34978	down	Oads	347	O	px	0.4342	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	up	Oads	347	O	py	-0.00613	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	down	Oads	347	O	py	0.9415	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	up	Oads	347	O	pz	-0.0119	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	down	Oads	347	O	pz	-0.008338	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	up	Oads	347	O	px	-0.0172	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.45578	down	Oads	347	O	px	0.4081	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	up	Oads	347	O	py	-0.001809	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	down	Oads	347	O	py	0.3123	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	up	Oads	347	O	pz	-0.003407	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	down	Oads	347	O	pz	-0.0004231	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	up	Oads	347	O	px	-0.005073	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.56178	down	Oads	347	O	px	0.1361	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	up	Oads	347	O	py	-0.0001711	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	down	Oads	347	O	py	-0.03058	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	up	Oads	347	O	pz	-0.0002711	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	down	Oads	347	O	pz	-0.0001697	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	up	Oads	347	O	px	-0.0005096	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.66778	down	Oads	347	O	px	-0.01338	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	up	Oads	347	O	py	1.059e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	down	Oads	347	O	py	-0.04303	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	up	Oads	347	O	pz	5.96e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	down	Oads	347	O	pz	-0.0001274	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	up	Oads	347	O	px	-9.189e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.77378	down	Oads	347	O	px	-0.0188	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	up	Oads	347	O	py	1.088e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	down	Oads	347	O	py	-0.01024	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	up	Oads	347	O	pz	5.78e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	down	Oads	347	O	pz	-3.393e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	up	Oads	347	O	px	-1.376e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.87978	down	Oads	347	O	px	-0.004475	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	up	Oads	347	O	py	6.927e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	down	Oads	347	O	py	-0.001159	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	up	Oads	347	O	pz	3.063e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	down	Oads	347	O	pz	-9.283e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	up	Oads	347	O	px	-7.148e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	0.98478	down	Oads	347	O	px	-0.0005256	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	up	Oads	347	O	py	7.538e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	down	Oads	347	O	py	-0.0008339	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	up	Oads	347	O	pz	2.512e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	down	Oads	347	O	pz	-0.001004	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	up	Oads	347	O	px	-1.607e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.09078	down	Oads	347	O	px	-0.0005433	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	up	Oads	347	O	py	-9.598e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	down	Oads	347	O	py	-0.005449	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	up	Oads	347	O	pz	-4.006e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	down	Oads	347	O	pz	-0.00541	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	up	Oads	347	O	px	-3.243e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.19678	down	Oads	347	O	px	-0.002941	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.30278	up	Oads	347	O	py	-3.881e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.30278	down	Oads	347	O	py	-0.0166	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.30278	up	Oads	347	O	pz	-1.563e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.30278	down	Oads	347	O	pz	-0.009201	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.30278	up	Oads	347	O	px	-6.634e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.30278	down	Oads	347	O	px	-0.005935	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.40878	up	Oads	347	O	py	-6.048e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.40878	down	Oads	347	O	py	0.005246	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.40878	up	Oads	347	O	pz	-2.415e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.40878	down	Oads	347	O	pz	0.0274	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.40878	up	Oads	347	O	px	-8.929e-09	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.40878	down	Oads	347	O	px	0.01183	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.51478	up	Oads	347	O	py	-4.654e-09	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.51478	down	Oads	347	O	py	0.1539	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.51478	up	Oads	347	O	pz	-1.854e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.51478	down	Oads	347	O	pz	0.1326	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.51478	up	Oads	347	O	px	-6.637e-10	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.51478	down	Oads	347	O	px	0.07241	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.62078	up	Oads	347	O	py	-1.898e-10	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.62078	down	Oads	347	O	py	0.3514	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.62078	up	Oads	347	O	pz	-7.555e-10	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.62078	down	Oads	347	O	pz	0.1912	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.62078	up	Oads	347	O	px	-2.682e-11	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.62078	down	Oads	347	O	px	0.1132	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	up	Oads	347	O	py	-4.227e-12	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	down	Oads	347	O	py	0.3219	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	up	Oads	347	O	pz	-1.682e-11	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	down	Oads	347	O	pz	0.112	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	up	Oads	347	O	px	-5.958e-13	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.72678	down	Oads	347	O	px	0.07173	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	up	Oads	347	O	py	-5.223e-14	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	down	Oads	347	O	py	0.1246	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	up	Oads	347	O	pz	-2.076e-13	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	down	Oads	347	O	pz	0.05167	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	up	Oads	347	O	px	-7.398e-15	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.83278	down	Oads	347	O	px	0.101	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	up	Oads	347	O	py	-9.155e-15	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	down	Oads	347	O	py	0.04529	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	up	Oads	347	O	pz	-2.273e-15	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	down	Oads	347	O	pz	0.1253	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	up	Oads	347	O	px	-9.831e-15	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	1.93878	down	Oads	347	O	px	0.3269	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	up	Oads	347	O	py	-1.031e-12	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	down	Oads	347	O	py	0.05919	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	up	Oads	347	O	pz	-9.691e-14	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	down	Oads	347	O	pz	0.1807	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	up	Oads	347	O	px	-1.124e-12	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.04478	down	Oads	347	O	px	0.4522	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	up	Oads	347	O	py	-6.838e-11	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	down	Oads	347	O	py	0.03826	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	up	Oads	347	O	pz	-6.294e-12	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	down	Oads	347	O	pz	0.1041	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	up	Oads	347	O	px	-7.279e-11	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.15078	down	Oads	347	O	px	0.2561	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	up	Oads	347	O	py	-2.552e-09	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	down	Oads	347	O	py	0.005144	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	up	Oads	347	O	pz	-2.291e-10	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	down	Oads	347	O	pz	0.01384	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	up	Oads	347	O	px	-2.649e-09	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.25678	down	Oads	347	O	px	0.03335	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	up	Oads	347	O	py	-5.303e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	down	Oads	347	O	py	-0.0036	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	up	Oads	347	O	pz	-4.635e-09	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	down	Oads	347	O	pz	-0.008931	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	up	Oads	347	O	px	-5.404e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.36278	down	Oads	347	O	px	-0.02213	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	up	Oads	347	O	py	-5.98e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	down	Oads	347	O	py	-0.001547	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	up	Oads	347	O	pz	-5.116e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	down	Oads	347	O	pz	-0.00389	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	up	Oads	347	O	px	-6.127e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.46878	down	Oads	347	O	px	-0.009576	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	up	Oads	347	O	py	-3.417e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	down	Oads	347	O	py	-0.0002408	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	up	Oads	347	O	pz	-2.936e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	down	Oads	347	O	pz	-0.0006259	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	up	Oads	347	O	px	-3.748e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.57478	down	Oads	347	O	px	-0.001573	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	up	Oads	347	O	py	-7.65e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	down	Oads	347	O	py	-2.341e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	up	Oads	347	O	pz	-7.443e-07	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	down	Oads	347	O	pz	-4.142e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	up	Oads	347	O	px	-1.085e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.67978	down	Oads	347	O	px	-0.0001417	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	up	Oads	347	O	py	7.109e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	down	Oads	347	O	py	-5.154e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	up	Oads	347	O	pz	-9.023e-08	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	down	Oads	347	O	pz	3.794e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	up	Oads	347	O	px	-2.669e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.78578	down	Oads	347	O	px	-5.901e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	up	Oads	347	O	py	5.988e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	down	Oads	347	O	py	-6.187e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	up	Oads	347	O	pz	2.935e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	down	Oads	347	O	pz	1.175e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	up	Oads	347	O	px	7.046e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.89178	down	Oads	347	O	px	6.146e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	up	Oads	347	O	py	0.0001144	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	down	Oads	347	O	py	0.0003393	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	up	Oads	347	O	pz	5.755e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	down	Oads	347	O	pz	5.43e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	up	Oads	347	O	px	0.0002076	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	2.99778	down	Oads	347	O	px	0.0001857	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	up	Oads	347	O	py	0.0002497	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	down	Oads	347	O	py	0.001639	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	up	Oads	347	O	pz	1.607e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	down	Oads	347	O	pz	0.0001778	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	up	Oads	347	O	px	0.0003743	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.10378	down	Oads	347	O	px	0.0004007	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	up	Oads	347	O	py	0.0006356	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	down	Oads	347	O	py	0.003307	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	up	Oads	347	O	pz	6.985e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	down	Oads	347	O	pz	0.0004776	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	up	Oads	347	O	px	0.0006958	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.20978	down	Oads	347	O	px	0.001099	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	up	Oads	347	O	py	0.0009908	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	down	Oads	347	O	py	0.004016	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	up	Oads	347	O	pz	0.0002282	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	down	Oads	347	O	pz	0.001181	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	up	Oads	347	O	px	0.001102	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.31578	down	Oads	347	O	px	0.002645	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	up	Oads	347	O	py	0.00104	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	down	Oads	347	O	py	0.003799	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	up	Oads	347	O	pz	0.0005297	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	down	Oads	347	O	pz	0.002328	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	up	Oads	347	O	px	0.001247	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.42178	down	Oads	347	O	px	0.004118	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	up	Oads	347	O	py	0.001162	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	down	Oads	347	O	py	0.003706	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	up	Oads	347	O	pz	0.0008747	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	down	Oads	347	O	pz	0.003004	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	up	Oads	347	O	px	0.001461	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	3.52778	down	Oads	347	O	px	0.004563	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
