energy_eV_rel_EF	TDOS_up	TDOS_down	Co_s_up	Co_s_down	Co_px_up	Co_px_down	Co_py_up	Co_py_down	Co_pz_up	Co_pz_down	Co_dxy_up	Co_dxy_down	Co_dyz_up	Co_dyz_down	Co_dz2_up	Co_dz2_down	Co_dxz_up	Co_dxz_down	Co_dx2y2_up	Co_dx2y2_down	Co_p_total_up	Co_p_total_down	Co_d_total_up	Co_d_total_down	Co_total_up	Co_total_down	H_s_up	H_s_down	H_px_up	H_px_down	H_py_up	H_py_down	H_pz_up	H_pz_down	H_dxy_up	H_dxy_down	H_dyz_up	H_dyz_down	H_dz2_up	H_dz2_down	H_dxz_up	H_dxz_down	H_dx2y2_up	H_dx2y2_down	H_p_total_up	H_p_total_down	H_d_total_up	H_d_total_down	H_total_up	H_total_down	O_s_up	O_s_down	O_px_up	O_px_down	O_py_up	O_py_down	O_pz_up	O_pz_down	O_dxy_up	O_dxy_down	O_dyz_up	O_dyz_down	O_dz2_up	O_dz2_down	O_dxz_up	O_dxz_down	O_dx2y2_up	O_dx2y2_down	O_p_total_up	O_p_total_down	O_d_total_up	O_d_total_down	O_total_up	O_total_down
-2.19322495	95.42	110.9	0.8811170000000002	0.42710040000000005	0.8300160000000001	0.8732780000000001	0.8911520000000003	0.9107249999999997	0.597284	1.2196830000000005	9.267155999999998	3.069681000000001	3.385669999999999	3.56551	15.930633000000002	7.069179999999999	2.8316359999999996	3.352000000000001	12.887362000000003	2.6835199999999984	2.3184520000000006	3.003686	44.302457000000004	19.739891	47.502026	23.1706774	0.9261874000000001	0.5489824000000001	0.24639279999999986	0.4814043000000002	0.22202470000000002	0.42640770000000006	0.07329165999999998	0.10661639000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5417091599999999	1.0144283900000002	0.0	0.0	1.46789656	1.5634107900000003	0.9559059999999998	0.43419629999999987	14.571769999999999	29.810469999999995	13.470270000000008	28.16707899999999	4.045183	3.5954576000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.08722300000001	61.573006599999985	0.0	0.0	33.04312900000001	62.00720289999999
-2.08722495	89.37	105.8	0.7615040000000002	0.35614719999999983	0.865128	0.7696329999999998	0.9098879999999998	0.8684420000000002	0.46035499999999996	1.11871	7.924992000000001	3.1640370000000004	2.9444800000000004	3.28731	12.708248999999999	7.79268	2.553618	3.3363500000000004	10.32198	2.536881	2.2353709999999998	2.756785	36.453319	20.117258	39.450194	23.2301902	0.7554179	0.5716066999999999	0.2629928999999998	0.4364507399999998	0.24201450000000002	0.40678080000000016	0.06677040999999999	0.11034838000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5717778099999998	0.95357992	0.0	0.0	1.3271957099999998	1.52518662	0.9242870000000001	0.4141328000000001	15.532163000000002	27.110141999999975	14.316770000000002	27.174865000000008	3.9162410000000016	3.793931899999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.76517400000001	58.07893889999998	0.0	0.0	34.68946100000001	58.49307169999998
-1.98122495	82.45	99.97	0.6091240000000001	0.3125842	0.8339690000000001	0.6941330000000003	0.8747330000000001	0.884238	0.35418500000000014	0.9195896000000001	6.346968	2.9462869999999977	2.7691190000000008	2.8940999999999995	8.414990999999997	7.82263	2.414520000000001	3.0560500000000004	8.010041999999999	2.31845	2.0628870000000004	2.4979606000000003	27.95564	19.037516999999998	30.627650999999997	21.848061799999996	0.6153720999999995	0.5608538000000001	0.28074439999999995	0.3891316699999998	0.2574970999999999	0.39583793	0.07398678999999998	0.117769965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6122282899999999	0.9027395649999999	0.0	0.0	1.2276003899999994	1.463593365	0.8987139999999999	0.38521477000000004	16.389433	24.302720000000004	14.706544999999988	26.720752100000006	4.177889	4.054099900000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.27386699999999	55.07757200000001	0.0	0.0	36.17258099999999	55.46278677000001
-1.8752249500000002	78.86	85.91	0.473151	0.2676459	0.8191930000000001	0.6098570000000001	0.8608939999999998	0.776335	0.287445	0.5852109999999998	4.8925980000000004	2.2054079999999994	2.9834739999999997	2.3362309999999997	4.604597	6.440768000000002	2.7416009999999993	2.3212790000000005	6.319911999999999	1.8173780000000002	1.9675319999999998	1.971403	21.542181999999997	15.121064000000002	23.982864999999997	17.3601129	0.5293361000000001	0.4484967999999999	0.3039061000000002	0.35078632000000004	0.2802670999999998	0.3340933879999999	0.08996248	0.11615579600000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67413568	0.801035504	0.0	0.0	1.20347178	1.249532304	0.8950190000000002	0.3028760000000001	17.453906999999994	21.606954000000005	15.375356000000004	22.607257999999998	4.772037999999997	4.224091999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.60130099999999	48.438304	0.0	0.0	38.49632	48.74118
-1.7692249499999995	81.15	67.24	0.416411	0.19836680000000004	0.8547369999999996	0.48174899999999987	0.9240519999999998	0.576745	0.255121	0.2850383999999999	4.031841999999999	1.4344859999999997	3.462514999999999	1.6460896000000003	2.7421799999999994	4.456863	3.640360999999998	1.476086	5.228143999999998	1.3479170000000003	2.033909999999999	1.3435323999999997	19.105041999999994	10.361441600000001	21.555362999999993	11.9033408	0.5176919999999998	0.28944206	0.33260560000000017	0.30461191	0.31423569999999995	0.24865707999999992	0.10210544000000002	0.10668271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7489467400000002	0.6599516999999999	0.0	0.0	1.2666387399999999	0.9493937599999999	0.9554915999999998	0.19595998000000003	18.785816	18.246305	16.917512999999996	16.525779999999997	5.485822000000001	4.4000762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.189150999999995	39.1721612	0.0	0.0	42.1446426	39.368121179999996
-1.6632249499999996	84.28	53.52	0.38427399999999995	0.12196227000000003	0.8705870000000001	0.36918799999999996	0.9657579999999999	0.47923300000000013	0.239859	0.13195869999999998	3.5148700000000006	0.996905	4.081111999999999	1.1430121000000002	2.2040640000000007	3.138164	4.48972	1.0147576999999999	4.35598	1.1174699999999997	2.076204	0.9803797000000001	18.645746	7.4103088	21.106224	8.51265077	0.5462834999999997	0.18383802999999999	0.35272669999999995	0.24740432800000003	0.33536900000000014	0.20733023700000008	0.10539746000000007	0.089928316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7934931600000001	0.5446628810000002	0.0	0.0	1.3397766599999998	0.7285009110000001	1.0381525	0.12263738	19.860521999999996	14.78534159999999	18.411529999999996	13.195573999999997	5.859998999999997	4.044425499999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.13205099999999	32.025341099999984	0.0	0.0	45.170203499999985	32.147978479999985
-1.5572249499999997	90.15	45.3	0.32964699999999997	0.0687736	0.8652459999999998	0.3262131999999999	0.95599	0.44929300000000016	0.25004	0.07392085999999998	3.098710000000001	0.78055854	5.076729000000002	0.9661280000000001	2.036078	2.5169038	5.24785	0.9307009399999997	3.606529999999999	0.8795140100000004	2.0712759999999997	0.84942706	19.065897	6.07380529	21.466820000000002	6.99200595	0.6197700999999999	0.13374977	0.3837960000000001	0.20095427999999996	0.35107629999999984	0.19760854999999997	0.11719479	0.06770076500000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8520670899999999	0.4662635949999999	0.0	0.0	1.4718371899999998	0.6000133649999999	1.1506525	0.08267098400000006	21.984810000000007	12.444654000000003	20.315790000000018	12.155351	6.276756000000002	2.9687719000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.57735600000002	27.568776900000003	0.0	0.0	49.72800850000002	27.651447884000003
-1.4512249499999998	100.1	40.69	0.274043	0.051132	0.832888	0.26372890000000004	0.8946989999999998	0.332363	0.29258000000000006	0.04784290900000001	2.8400210000000006	0.7552510000000001	6.2498190000000005	0.9640264999999998	1.9572449999999997	3.0764350000000014	6.46693	0.9336890000000002	3.1050499999999994	0.7118409	2.020167	0.6439348090000001	20.619065	6.441242400000002	22.913275	7.136309209000002	0.7348830000000003	0.11474217800000003	0.43071399999999993	0.16561764999999987	0.37405540000000026	0.17483708499999998	0.15058327000000005	0.07628660749999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9553526700000002	0.41674134249999983	0.0	0.0	1.6902356700000005	0.5314835204999999	1.3124685999999994	0.06780271	24.989193999999987	10.531104400000004	22.325199999999988	10.653608899999998	7.538558000000003	2.8720267539999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.85295199999998	24.056740054000002	0.0	0.0	56.165420599999976	24.124542764
-1.34522495	101.5	52.66	0.21492999999999995	0.09381449999999994	0.685305	0.16501079999999999	0.7184550000000001	0.1614984	0.3385989999999998	0.05262639999999998	2.539719	1.6325615000000002	6.783269	1.4492990000000001	1.7300999999999997	11.010300000000003	7.439620000000002	1.4299669999999998	2.6150599999999993	1.6673950000000002	1.742359	0.37913559999999996	21.107768	17.189522500000002	23.065057	17.662472600000005	0.7689899999999998	0.23752555500000005	0.4363165999999999	0.1629494799999999	0.3706945000000001	0.14977746399999997	0.17923056	0.136535288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98624166	0.4492622319999999	0.0	0.0	1.7552316599999997	0.6867877869999999	1.3708404999999995	0.11131174999999999	25.077266	10.290810999999996	21.53476000000001	9.1834917	8.948351000000004	4.627838699999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.56037700000002	24.102141399999994	0.0	0.0	56.93121750000002	24.213453149999996
-1.23922495	90.87	91.64	0.156642	0.18245399999999992	0.47472200000000003	0.13921050000000001	0.491607	0.09368109999999999	0.3786429999999998	0.08623799999999997	2.237058999999999	4.906549700000001	6.762126	2.985080999999999	1.3177939999999992	32.569379999999995	7.332090000000001	3.0630800000000002	2.1674559999999996	5.969991589999998	1.3449719999999998	0.31912959999999996	19.816525	49.494082289999994	21.318139	49.99566588999999	0.6955179999999997	0.6346914000000001	0.3863142999999999	0.20146365999999993	0.33115299999999986	0.147183064	0.17426121	0.18697911099999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8917285099999998	0.5356258349999999	0.0	0.0	1.5872465099999995	1.170317235	1.2907248999999998	0.23821970000000006	21.563287000000013	12.399366	18.07291	8.97131985	9.320960000000005	6.032862599999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.95715700000002	27.40354845	0.0	0.0	50.24788190000002	27.641768149999997
-1.1332249500000002	78.45	143.8	0.1226516	0.25897699999999996	0.33283599999999997	0.19487599999999997	0.334156	0.15386699999999998	0.4121200000000001	0.12050730000000004	2.182748999999999	11.451283	6.5660099999999995	5.326937999999999	0.9109579999999998	59.372949	6.603526999999999	5.109806999999999	2.0239199999999995	15.389789999999998	1.079112	0.4692503	18.287163999999997	96.650767	19.488927599999997	97.37899429999999	0.5907999999999998	1.1729782999999998	0.3307543999999999	0.23777000000000006	0.28435900000000003	0.16897990000000002	0.14798816999999992	0.1779353999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7631015699999999	0.5846853	0.0	0.0	1.3539015699999997	1.7576635999999999	1.1768781000000004	0.42819959999999974	17.93299999999999	13.957537999999996	14.857660000000001	9.795925999999998	8.624979	5.900670000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.41563899999999	29.654133999999996	0.0	0.0	42.59251709999999	30.082333599999995
-1.0272249499999995	71.06	186.5	0.11013200000000001	0.3256639	0.2727810000000002	0.285649	0.27160199999999995	0.26961500000000005	0.42267200000000005	0.13826370000000002	2.317762	19.407434000000006	6.14217	7.511756	0.58889	74.84957200000001	6.089223999999998	6.5077880000000015	2.125371999999999	27.046899999999994	0.9670550000000002	0.6935277000000001	17.263417999999998	135.32345	18.340604999999996	136.3426416	0.47760040000000004	1.5570016	0.2999133000000002	0.2634678000000001	0.2541469	0.21223540000000002	0.12652716999999994	0.14425578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6805873700000001	0.61995898	0.0	0.0	1.1581877700000003	2.1769605800000003	1.0620128999999998	0.6164301	16.214836000000005	14.557530000000007	13.561360000000006	11.808834000000001	7.383189999999998	5.5768640000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.15938600000001	31.94322800000001	0.0	0.0	38.22139890000001	32.55965810000001
-0.9212249499999996	69.94	200.3	0.10703039999999998	0.3997999999999998	0.2689380000000001	0.3783899999999999	0.28527399999999997	0.3767309999999999	0.3996800000000001	0.14524930000000003	2.454146	23.931368	6.059409999999998	8.629737	0.37074450000000003	72.86896900000002	6.12779	7.362738	2.3261160000000003	32.926343	0.9538920000000002	0.9003702999999998	17.3382065	145.71915500000003	18.399128899999997	147.01932530000002	0.3782212	1.5707941000000003	0.2927857999999998	0.28194800000000003	0.2551416	0.24739009999999997	0.11562089000000005	0.12451370000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6635482899999999	0.6538518	0.0	0.0	1.0417694899999999	2.2246459000000005	0.9682689000000001	0.6956704000000002	16.05585000000001	15.254219999999997	14.526789999999995	13.898891999999995	6.0179180000000025	5.507576999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.60055800000001	34.66068899999999	0.0	0.0	37.568826900000005	35.35635939999999
-0.8152249499999997	73.98	175.4	0.10820869999999998	0.4353154999999998	0.30667900000000003	0.40343	0.33752100000000007	0.40212699999999996	0.34888499999999995	0.14154650000000002	2.587240000000001	22.07791	6.782379999999998	8.357762	0.275894	56.380597000000016	6.473040000000002	7.701723000000003	2.569686000000001	29.599230000000002	0.993085	0.9471035	18.68824	124.11722200000003	19.789533700000003	125.49964100000003	0.3209701	1.1705585999999992	0.3052274	0.26177402	0.2824844	0.23776550000000005	0.11254264999999998	0.11724020000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.70025445	0.61677972	0.0	0.0	1.02122455	1.7873383199999993	0.9045662000000007	0.5853245000000001	17.048189999999998	14.617901999999994	16.889499999999995	13.810863999999997	4.950206999999997	4.975015000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.88789699999999	33.403780999999995	0.0	0.0	39.79246319999999	33.989105499999994
-0.7102249500000002	76.0	127.0	0.10477979999999995	0.37998730000000003	0.3160490000000002	0.3303578000000001	0.34586100000000003	0.327931	0.3025709999999999	0.1213734	2.7517900000000006	17.107782999999998	7.212029999999998	7.193994999999999	0.24866769999999994	32.904907	6.5591300000000015	6.912982	2.707592000000001	23.14493300000001	0.9644810000000001	0.7796622000000001	19.479209700000002	87.2646	20.5484705	88.4242495	0.2772949	0.6304789000000003	0.31715609999999994	0.19648395000000002	0.29651849999999996	0.19149199000000003	0.10748413999999994	0.10017228000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7211587399999998	0.4881482200000001	0.0	0.0	0.9984536399999998	1.1186271200000004	0.8142351999999996	0.36075149999999995	18.01633	11.524714679999997	18.03560000000001	11.374405000000003	4.179646999999999	3.5979594999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.23157700000001	26.49707918	0.0	0.0	41.04581220000001	26.85783068
-0.6042249499999994	68.81	78.53	0.08566019999999998	0.24059930000000004	0.24876600000000007	0.21157260000000003	0.264748	0.21055569999999998	0.267073	0.0834299	2.80224	12.05326	6.316689999999999	5.507233600000001	0.19570370000000004	13.546295700000002	6.112499999999999	4.815799300000002	2.590325	17.066346999999997	0.780587	0.5055582000000001	18.0174587	52.988935600000005	18.8837059	53.7350931	0.20891039999999989	0.2612035099999998	0.30215839999999994	0.12470596799999996	0.2689174	0.13636206999999997	0.08430619000000003	0.062919418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.65538199	0.32398745599999995	0.0	0.0	0.8642923899999998	0.5851909659999998	0.6519433999999998	0.16900175000000003	17.22749	7.4506564	16.234460000000002	8.084655000000001	3.1207020000000005	1.85270787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.582652	17.38801927	0.0	0.0	37.2345954	17.55702102
-0.49822495	58.88	40.48	0.06276538999999998	0.09918603999999999	0.16230239999999999	0.09801809999999998	0.1651178	0.10002369999999998	0.221998	0.0383789	2.77744	6.215820690000002	5.077416000000001	3.1744030000000008	0.11935649999999999	3.589415619999999	5.603990000000001	2.20405858	2.441706	9.450217679999998	0.5494182	0.23642069999999996	16.019908500000003	24.63391557	16.632092090000004	24.96952231	0.14061290000000007	0.08581373799999999	0.2763798	0.09102190589999998	0.23465679999999997	0.08251148400000001	0.05397741	0.03329142951199998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56501401	0.20682481941199998	0.0	0.0	0.7056269100000001	0.29263855741199996	0.4842583999999998	0.07014580799999999	15.547970000000005	5.24248321	13.778431000000001	4.989510759999999	1.9510040000000004	0.91786234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.277405000000005	11.149856309999999	0.0	0.0	31.761663400000007	11.220002117999998
-0.3922249499999997	57.62	17.55	0.05902392999999999	0.02217593500000001	0.11631420000000002	0.021751334999999997	0.11114500000000004	0.029431140000000005	0.17244519999999997	0.009771044920000001	3.0156959999999993	1.3398597130000003	4.853333000000001	0.9699665000000004	0.07381319999999998	0.170885002	5.4884710000000005	0.3942102050000001	2.6114939999999995	2.4900583599999995	0.39990440000000005	0.060953519920000004	16.0428072	5.3649797800000005	16.50173553	5.44810923492	0.10228579999999998	0.0146237151	0.2750475300000001	0.093134428687	0.24173840999999996	0.04044322310000001	0.04521299999999998	0.027733856800000012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5619989400000001	0.16131150858700002	0.0	0.0	0.66428474	0.17593522368700001	0.38538019999999984	0.041289136600000005	15.256789000000005	5.242878827000001	13.847661000000006	2.7082304599999993	1.7217179999999996	0.9474909003999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.82616800000001	8.8986001874	0.0	0.0	31.21154820000001	8.939889324000001
-0.2862249499999998	70.63	7.615	0.0760328	0.0012373870000000002	0.10401720000000003	-0.004159640000000001	0.09758199999999999	0.0045952799999999985	0.12959220000000002	0.0017528420000000001	3.8365040000000006	-0.36556114	5.902379000000001	-0.022394490000000003	0.066201	-0.42462511000000014	6.205399999999997	-0.1433431	3.3003260000000005	-0.34676562000000005	0.3311914	0.0021884819999999977	19.31081	-1.3026894600000003	19.718034199999998	-1.299263591	0.08691282000000002	-0.0032691350000000003	0.32925169	0.07750364480000002	0.30733124999999983	0.017431284800000002	0.06831552	0.023233986899999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7048984599999998	0.11816891650000003	0.0	0.0	0.7918112799999999	0.11489978150000002	0.3405817099999999	0.030725317269999997	18.294603	4.3684946600000005	17.624540999999997	1.322406237	2.8859214999999994	0.8977540269999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.8050655	6.588654924	0.0	0.0	39.14564720999999	6.61938024127
-0.18022494999999994	93.53	5.748	0.09859760000000002	0.0030230469999999996	0.10284639999999998	-0.00205087333	0.09829099999999998	0.0035290182000000006	0.09366939999999999	0.0036605822999999996	4.9656	-0.266104156	7.885431	-0.08845176149999999	0.07075700000000003	-0.203585557	7.596098	-0.05253126000000001	4.625300000000002	-0.40116905339999986	0.2948067999999999	0.00513872717	25.143186	-1.0118417879	25.5365904	-1.00368001373	0.08342350000000001	-0.0005048430600000005	0.43133483000000006	0.054548214299999995	0.4155507099999999	0.0117464316	0.10129876000000002	0.01625374092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9481843	0.08254838681999999	0.0	0.0	1.0316078	0.08204354375999999	0.3206058	0.026894484669999993	24.19457	3.132532455000001	23.916559000000007	0.886617538	4.4137054	0.9421350795000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.5248344	4.961285072500001	0.0	0.0	52.845440200000006	4.988179557170001
-0.07422495000000007	103.1	9.03	0.0997456	0.009876051000000002	0.10523370000000003	0.004192811899999999	0.09065129999999999	0.009276783999999998	0.06703139999999999	0.008912493900000004	5.074203000000001	-0.027946010200000003	9.063763999999997	0.034041836	0.06837643000000003	-0.0070607699	7.876395999999998	0.10030991155000002	5.4895830000000005	-0.06638206580000001	0.2629164	0.0223820898	27.572322429999996	0.03296290165	27.934984429999997	0.06522104245	0.08501752000000001	0.0050013620799999985	0.4762945000000001	0.06362684421	0.46013167999999993	0.017754899459999997	0.11476726	0.018401834694999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05119344	0.099783578365	0.0	0.0	1.13621096	0.104784940445	0.3297821	0.03879336592	27.00484699999999	3.731805479	26.332683	1.2709918294400002	4.997047	1.5517896832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.33457699999999	6.554586991640001	0.0	0.0	58.66435909999999	6.59338035756
0.03177505000000025	78.77	9.463	0.06511039999999998	0.010890209600000006	0.09497380000000002	0.0054118783899999995	0.06929800000000003	0.010431317830000002	0.04624770000000001	0.009460482869999995	3.4020249999999983	0.03415091469999999	7.335347719999999	0.070481998	0.054765380000000016	0.042465019	5.8472132	0.13198836799999997	4.2158558	0.036563722	0.21051950000000005	0.025303679089999996	20.855207099999998	0.31565002169999995	21.130836999999996	0.35184391038999996	0.07601596	0.005956511395999999	0.3653740830000001	0.06526199162799999	0.33941162699999994	0.0186887786	0.09911206910000005	0.0183937637224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8038977791000002	0.1023445339504	0.0	0.0	0.8799137391000001	0.10830104534639999	0.318042195	0.03927142845199999	21.020253699999998	3.7875831175	19.291190500000003	1.2641985625999999	4.3639870599999995	1.5985818174000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.675431259999996	6.650363497500001	0.0	0.0	44.993473455	6.689634925952
